Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
3D Systems,DDD,19.32,19.71,18.75,18.85,-0.49,-2.53,"2,695,686",21.78,7.92,...,...,...,118.17
3M,MMM,217.32,217.87,215.61,216.33,1.06,0.49,"4,666,136",259.77,190.57,5.44,2.51,29.92,-8.09
8X8,EGHT,21.75,21.85,21.15,21.20,-0.55,-2.53,"1,500,301",23.50,13.90,...,...,...,50.35
58.com ADR,WUBA,76.00,76.00,73.07,74.01,-1.36,-1.80,"1,504,039",89.90,56.70,...,...,44.12,3.41
500.com ADR,WBAI,11.37,11.70,10.79,10.86,-0.51,-4.49,"97,273",23.22,9.05,...,...,...,7.42
A10 Networks,ATEN,6.14,6.18,6.05,6.08,-0.06,-0.98,"633,036",8.25,5.63,...,...,...,-21.24
AAC Holdings,AAC,7.16,7.46,7.09,7.40,0.24,3.35,"270,828",12.96,6.72,...,...,...,-17.78
AAR Corp.,AIR,44.86,45.39,44.51,44.91,0.41,0.92,"550,611",49.05,36.46,0.30,0.67,105.82,14.30
Aaron's Inc.,AAN,53.41,55.64,53.41,55.45,2.37,4.46,"1,762,651",55.64,34.29,0.12,0.22,13.59,39.15
ABB ADR,ABB,24.44,24.45,24.30,24.31,-0.01,-0.04,"1,595,012",28.67,21.22,0.83,3.40,23.23,-9.36
Abbott Laboratories,ABT,68.90,69.25,68.88,69.05,0.26,0.38,"8,495,980",69.25,51.50,1.12,1.62,136.71,20.99
AbbVie,ABBV,92.85,93.33,92.05,92.26,-0.42,-0.45,"8,291,516",125.86,83.19,3.84,4.16,22.84,-4.60
Abercrombie&Fitch,ANF,20.20,20.88,19.95,20.41,0.29,1.44,"3,080,119",29.69,11.62,0.80,3.92,39.25,17.10
ABM Industries,ABM,33.87,34.06,33.58,33.76,-0.12,-0.35,"712,624",44.70,28.17,0.70,2.07,26.53,-10.50
Acadia Realty Trust,AKR,28.34,28.74,28.32,28.46,0.08,0.28,"1,001,979",30.63,21.34,1.08,3.79,...,4.02
Accenture Cl A,ACN,174.75,175.64,173.87,174.19,0.06,0.03,"4,102,651",175.64,132.27,2.66,1.53,27.92,13.78
ACCO Brands,ACCO,12.00,12.13,11.85,11.95,-0.05,-0.42,"1,264,418",14.63,10.90,0.24,2.01,9.26,-2.05
Acorn International ADR,ATV,19.28,19.49,18.80,19.10,-0.22,-1.14,"2,924",38.86,13.21,...,...,...,8.27
Actuant Cl A,ATU,30.55,31.00,29.70,29.80,-0.80,-2.61,"808,800",31.00,21.50,0.04,0.13,...,17.79
Acuity Brands,AYI,163.35,173.01,163.35,165.06,3.93,2.44,"1,654,693",186.99,109.98,0.52,0.32,20.68,-6.22
Acushnet Holdings,GOLF,26.85,27.42,26.82,26.91,0.05,0.19,"710,400",27.87,16.79,0.52,1.93,19.79,27.66
Adecoagro,AGRO,7.63,7.80,7.62,7.78,0.17,2.23,"314,461",11.15,6.93,...,...,...,-24.76
Adient,ADNT,43.67,45.17,43.67,44.18,0.66,1.52,"2,947,693",86.42,40.08,1.10,2.49,339.85,-43.86
ADT,ADT,9.79,9.84,9.32,9.37,0.45,5.04,"10,101,992",13.02,6.93,0.14,1.49,...,...
Adtalem Global Education,ATGE,45.35,46.05,45.25,45.35,-0.10,-0.22,"632,900",56.45,30.71,...,...,85.83,7.85
Advance Auto Parts,AAP,170.82,171.33,168.19,168.44,-1.11,-0.65,"1,500,571",171.33,78.81,0.24,0.14,23.33,68.96
Advanced Disposal Services,ADSW,27.58,27.74,27.34,27.34,-0.25,-0.91,"1,354,020",27.93,21.50,...,...,42.72,14.20
Advanced Drainage Systems,WMS,32.90,33.30,32.05,32.35,-0.50,-1.52,"1,075,131",33.50,17.90,0.32,0.99,26.96,35.64
AdvanSix,ASIX,35.43,35.68,34.83,34.86,-0.54,-1.53,"305,336",46.51,32.29,...,...,8.16,-17.14
Advantage Oil&Gas,AAV,2.50,2.55,2.45,2.50,...,...,"64,411",6.70,2.37,...,...,20.85,-41.86
AECOM,ACM,33.03,33.40,32.97,33.03,0.02,0.06,"1,042,949",39.90,30.95,...,...,38.41,-11.09
Aegean Marine Petroleum Network,ANW,1.49,1.55,1.44,1.48,...,...,"926,213",5.15,0.60,0.04,2.70,...,-65.58
Aegon ADR,AEG,6.48,6.51,6.45,6.50,0.06,0.93,"953,998",7.48,5.50,0.32,4.91,5.49,3.17
AerCap Holdings,AER,57.45,57.60,57.34,57.56,0.25,0.44,"1,603,797",58.30,48.29,...,...,8.58,9.41
Aerohive Networks,HIVE,4.08,4.15,4.05,4.06,0.01,0.25,"391,218",6.50,3.55,...,...,...,-30.36
Aerojet Rocketdyne Holdings,AJRD,33.56,34.88,33.54,33.92,0.43,1.28,"2,864,044",37.70,24.41,...,...,320.91,8.72
AES,AES,13.82,14.01,13.78,13.96,0.15,1.09,"8,047,302",14.11,9.87,0.52,3.72,23.54,28.90
Aetna,AET,205.66,206.00,203.70,204.27,-0.93,-0.45,"4,243,198",206.66,149.69,2.00,0.98,19.27,13.24
Affiliated Managers Group,AMG,146.46,147.67,145.79,147.63,1.62,1.11,"616,713",217.00,140.43,1.20,0.81,11.67,-28.07
AFLAC,AFL,48.00,48.09,47.74,48.04,0.15,0.31,"3,811,276",48.09,40.55,1.04,2.16,7.81,9.46
AGCO,AGCO,61.21,61.58,60.15,60.24,-0.89,-1.46,"790,529",75.95,56.36,0.60,1.00,21.91,-15.67
Agilent Technologies,A,71.43,71.46,70.56,70.72,-0.41,-0.58,"2,946,882",75.00,60.42,0.60,0.84,77.71,5.60
AG Mortgage Investment Trust,MITT,18.46,18.70,18.42,18.68,0.19,1.03,"628,347",19.95,16.31,2.00,10.71,8.30,-1.74
Agnico-Eagle Mines,AEM,34.75,35.18,34.11,34.67,-0.48,-1.37,"3,308,730",49.80,32.18,0.44,1.27,52.53,-24.92
Agree Realty,ADC,53.92,54.21,53.30,53.47,-0.54,-1.00,"342,689",57.49,43.74,2.16,4.04,27.89,3.95
A. H. Belo Series A,AHC,4.45,4.55,4.40,4.50,0.10,2.27,"48,952",5.80,4.25,0.32,7.11,9.19,-6.25
Aircastle,AYR,21.19,21.21,21.06,21.06,-0.08,-0.38,"867,693",25.30,18.97,1.12,5.32,7.52,-9.96
Air Lease,AL,45.97,46.34,45.73,46.15,0.30,0.65,"751,111",50.70,40.26,0.40,0.87,6.45,-4.03
Air Products&Chemicals,APD,171.17,171.66,170.18,170.61,0.19,0.11,"1,868,783",175.17,149.94,4.40,2.58,24.78,3.98
AK Steel Holding,AKS,4.87,4.87,4.68,4.74,-0.11,-2.27,"9,524,540",6.80,4.00,...,...,...,-16.25
Alamo Group,ALG,96.13,96.75,95.13,95.62,-0.41,-0.43,"88,231",120.58,88.12,0.44,0.46,21.08,-15.28
Alamos Gold,AGI,4.59,4.67,4.50,4.64,-0.03,-0.64,"4,952,948",7.30,4.06,0.02,0.43,75.45,-28.73
Alaska Air Group,ALK,69.88,70.75,69.75,70.08,0.33,0.47,"1,644,569",82.68,57.53,1.28,1.83,10.46,-4.67
Albany International Cl A,AIN,78.65,79.70,78.05,78.20,-0.70,-0.89,"520,901",82.20,55.65,0.68,0.87,42.27,27.26
Albemarle,ALB,106.97,107.42,104.54,105.42,-1.18,-1.11,"1,972,441",144.99,86.75,1.34,1.27,24.39,-17.57
Alcoa,AA,43.36,44.00,42.92,43.79,0.86,2.00,"4,336,593",62.35,40.03,...,...,59.43,-18.71
Alexander&Baldwin,ALEX,22.97,23.32,22.75,22.92,-0.16,-0.69,"1,608,990",46.96,20.83,...,...,6.83,-17.38
Alexander's Inc.,ALX,345.97,347.13,343.01,345.07,-0.74,-0.21,"22,039",436.80,332.98,18.00,5.22,38.34,-12.83
Alexandria Real Estate Equities,ARE,126.03,128.17,125.83,126.80,0.56,0.44,"1,350,731",134.37,114.00,3.72,2.93,45.84,-2.90
Algonquin Power&Utilities,AQN,10.45,10.70,10.40,10.63,0.07,0.66,"637,355",11.34,9.45,0.51,4.82,25.94,-4.75
Alibaba Group Holding ADR,BABA,169.46,169.84,164.50,164.63,-1.25,-0.75,"21,705,320",211.70,152.85,...,...,48.73,-4.52
Alleghany,Y,650.30,651.98,646.10,649.85,2.86,0.44,"148,074",651.98,529.81,...,...,33.26,9.02
Allegheny Technologies,ATI,28.46,28.71,28.25,28.66,0.15,0.53,"2,228,859",30.25,21.01,...,...,...,18.72
Allegion,ALLE,90.43,90.78,89.67,90.07,-0.84,-0.92,"1,003,224",91.58,73.85,0.84,0.93,30.22,13.21
Allergan,AGN,192.60,193.80,190.68,191.31,-1.20,-0.62,"5,134,740",217.00,142.81,2.88,1.51,...,16.95
Allete,ALE,75.90,77.33,75.69,76.85,0.74,0.97,"550,656",81.24,66.64,2.24,2.91,23.36,3.35
AllianceBernstein Holding,AB,30.70,30.81,30.45,30.50,-0.15,-0.49,"129,310",31.23,23.80,2.48,8.13,12.25,21.76
Alliance Data Systems,ADS,249.10,250.27,246.59,248.69,0.89,0.36,"567,963",278.33,192.02,2.28,0.92,15.59,-1.89
Alliant Energy,LNT,43.10,43.47,42.78,43.23,0.11,0.26,"2,649,889",45.55,36.84,1.34,3.10,20.68,1.46
Allison Transmission Holdings,ALSN,52.97,53.55,52.76,53.44,0.46,0.87,"1,447,729",53.55,34.63,0.60,1.12,11.53,24.08
Allstate,ALL,102.17,102.32,101.22,101.82,-0.21,-0.21,"2,741,851",105.36,88.29,1.84,1.81,10.70,-2.76
Ally Financial,ALLY,27.61,27.69,27.47,27.54,-0.04,-0.15,"5,769,737",31.29,22.96,0.60,2.18,11.38,-5.56
Alteryx Cl A,AYX,58.90,59.99,58.52,58.98,0.77,1.32,"995,809",63.18,18.80,...,...,...,133.40
Altice USA Cl A,ATUS,19.25,19.45,19.09,19.16,-0.05,-0.26,"8,083,247",28.45,16.02,...,...,7.63,-9.75
Altria Group,MO,62.45,62.65,62.15,62.55,0.29,0.47,"8,972,408",74.38,53.91,3.20,5.12,11.25,-12.41
Aluminum Corp. of China ADR,ACH,11.14,11.19,11.08,11.14,0.38,3.53,"56,263",23.54,9.20,...,...,29.23,-37.87
Amber Road,AMBR,8.83,9.26,8.63,9.06,0.23,2.60,"622,681",10.29,6.14,...,...,...,23.43
Ambev ADR,ABEV,4.62,4.75,4.61,4.68,0.06,1.30,"28,677,676",7.43,4.28,...,...,31.12,-27.55
AMC Entertainment Holding,AMC,20.80,21.45,20.70,21.35,0.60,2.89,"3,204,499",21.45,10.80,0.80,3.75,...,41.39
Ameren,AEE,63.85,64.59,63.59,64.42,0.29,0.45,"2,576,118",66.11,51.89,1.83,2.84,25.44,9.20
Ameresco,AMRC,13.50,13.65,13.25,13.40,0.05,0.37,"157,082",15.35,7.55,...,...,12.76,55.81
America Movil ADR,AMX,16.59,16.61,16.36,16.50,-0.06,-0.36,"1,630,071",19.91,14.85,0.34,2.06,...,-3.79
America Movil Cl A ADR,AMOV,16.42,16.42,16.37,16.37,-0.05,-0.30,"659",19.87,14.77,0.34,2.07,...,-3.73
American Assets Trust,AAT,37.56,37.83,37.48,37.59,-0.02,-0.05,"931,068",41.69,30.62,1.08,2.87,93.97,-1.70
American Axle&Manufacturing Holdings,AXL,19.03,19.34,18.52,18.54,-0.40,-2.11,"2,967,755",20.27,13.96,...,...,4.93,8.87
American Campus Communities,ACC,41.93,42.46,41.55,42.03,0.09,0.21,"879,181",47.63,34.52,1.84,4.38,53.88,2.44
American Eagle Outfitters,AEO,23.87,24.21,23.62,23.81,0.01,0.04,"4,161,228",29.88,12.51,0.55,2.31,16.53,26.65
American Electric Power,AEP,71.06,71.71,70.71,71.40,0.32,0.45,"4,007,068",78.07,62.70,2.48,3.47,18.31,-2.95
American Equity Investment Life Holding,AEL,36.79,36.94,36.46,36.78,0.04,0.11,"765,630",38.56,27.06,0.26,0.71,10.16,19.69
American Express,AXP,111.29,111.51,110.76,110.90,-0.21,-0.19,"4,954,467",111.77,87.54,1.40,1.26,29.22,11.67
American Financial Group,AFG,114.39,114.39,113.36,113.51,-0.83,-0.73,"443,858",121.69,101.02,1.40,1.23,19.31,4.58
American Homes 4 Rent Cl A,AMH,22.68,22.85,22.66,22.75,0.08,0.35,"2,050,819",23.34,18.39,0.20,0.88,...,4.17
American International Group,AIG,54.44,54.76,54.22,54.67,0.35,0.64,"5,987,869",65.55,49.57,1.28,2.34,...,-8.24
American International Group WT,AIG%,14.89,15.06,14.76,14.92,0.08,0.54,"132,793",23.10,13.10,...,...,...,-17.66
American Midstream Partners,AMID,6.00,6.15,5.97,6.05,0.05,0.83,"206,605",15.25,5.30,0.41,6.82,...,-54.68
