Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
3D Systems,DDD,9.84,10.08,9.50,10.07,0.33,3.39,"2,032,389",21.78,8.53,...,...,...,16.55
3M,MMM,179.38,186.33,176.87,186.26,7.64,4.28,"2,692,100",259.77,176.87,5.44,2.92,24.90,-20.87
8X8,EGHT,16.53,17.70,16.44,17.68,1.30,7.94,"658,594",23.50,14.10,...,...,...,25.39
58.com ADR,WUBA,52.36,53.87,50.72,53.82,1.94,3.74,"512,705",89.90,50.30,...,...,26.48,-24.80
500.com ADR,WBAI,7.55,7.84,7.43,7.49,-0.10,-1.32,"14,238",23.22,5.22,...,...,...,-25.91
A10 Networks,ATEN,5.84,6.13,5.81,6.09,0.30,5.18,"459,752",7.82,5.51,...,...,...,-21.11
AAC Holdings,AAC,1.55,1.70,1.53,1.67,0.15,9.87,"240,434",12.96,1.52,...,...,...,-81.44
AAR Corp.,AIR,35.01,35.68,33.94,35.62,0.86,2.47,"238,919",51.52,33.94,0.30,0.84,25.31,-9.34
Aaron's Inc.,AAN,39.71,42.10,39.58,42.05,2.50,6.32,"418,284",56.00,36.20,0.14,0.33,9.67,5.52
ABB ADR,ABB,18.16,18.68,18.05,18.68,0.49,2.69,"3,197,033",28.67,18.05,0.83,4.42,17.72,-30.35
Abbott Laboratories,ABT,65.90,69.64,65.90,69.62,4.06,6.19,"7,270,001",74.92,55.58,1.28,1.84,143.52,21.99
AbbVie,ABBV,84.74,89.09,84.62,89.04,4.88,5.80,"6,040,115",125.86,77.50,4.28,4.81,18.40,-7.93
Abercrombie&Fitch,ANF,17.36,19.16,17.27,19.02,1.80,10.45,"2,344,633",29.69,15.28,0.80,4.21,26.41,9.12
ABM Industries,ABM,29.12,31.16,28.67,31.10,2.32,8.06,"655,848",40.00,25.64,0.70,2.25,21.08,-17.55
Acadia Realty Trust,AKR,23.38,24.37,23.28,24.36,0.98,4.19,"435,724",29.28,21.34,1.12,4.60,508.56,-10.96
Accenture Cl A,ACN,134.80,139.02,132.63,139.01,5.34,3.99,"2,376,043",175.64,132.63,2.92,2.10,21.35,-9.20
ACCO Brands,ACCO,6.33,6.52,6.07,6.52,0.22,3.49,"902,930",14.63,6.07,0.24,3.68,4.83,-46.56
Acorn International ADR,ATV,20.52,23.28,20.52,22.10,1.60,7.78,"5,409",38.86,13.50,...,...,...,25.25
Actuant Cl A,ATU,19.56,20.61,19.17,20.58,1.22,6.30,"498,223",31.00,19.07,0.04,0.19,...,-18.66
Acuity Brands,AYI,105.91,110.79,104.33,110.74,4.94,4.67,"312,364",186.99,103.48,0.52,0.47,12.98,-37.08
Acushnet Holdings,GOLF,20.33,21.19,20.30,21.13,0.87,4.29,"110,059",27.87,17.55,0.52,2.46,15.89,0.24
Adecoagro,AGRO,6.50,6.77,6.40,6.76,0.26,4.00,"203,277",10.63,6.40,...,...,...,-34.62
Adient,ADNT,16.21,16.59,15.57,16.44,0.26,1.61,"2,876,347",84.59,15.57,1.10,6.69,...,-79.11
ADT,ADT,6.06,6.30,5.92,6.29,0.28,4.66,"2,715,089",13.02,5.91,0.14,2.23,29.57,...
Adtalem Global Education,ATGE,44.83,46.65,44.53,46.59,2.02,4.53,"480,155",58.80,41.76,...,...,276.66,10.80
Advance Auto Parts,AAP,149.72,155.13,149.03,155.03,6.11,4.10,"936,835",186.15,98.17,0.24,0.15,20.72,55.51
Advanced Disposal Services,ADSW,22.40,23.00,22.05,22.94,0.65,2.92,"380,880",27.93,21.50,...,...,42.31,-4.18
Advanced Drainage Systems,WMS,23.44,24.24,23.04,24.20,0.96,4.13,"100,342",33.50,21.70,0.32,1.32,17.80,1.47
AdvanSix,ASIX,22.95,24.35,22.77,24.32,1.46,6.39,"204,651",44.44,22.57,...,...,6.46,-42.19
AECOM,ACM,25.00,26.40,24.83,26.37,1.45,5.82,"754,267",39.90,24.83,...,...,31.81,-29.02
Aegon ADR,AEG,4.49,4.61,4.42,4.61,0.13,2.90,"1,489,994",7.48,4.42,0.32,6.92,...,-26.83
AerCap Holdings,AER,37.01,38.88,36.16,38.84,1.98,5.37,"3,136,249",58.30,36.16,...,...,5.65,-26.17
Aerohive Networks,HIVE,3.23,3.32,3.20,3.31,0.10,3.12,"210,323",6.10,3.19,...,...,...,-43.22
Aerojet Rocketdyne Holdings,AJRD,32.90,34.16,32.20,34.10,1.35,4.12,"633,934",38.92,24.41,...,...,45.12,9.29
AES,AES,13.84,14.28,13.55,14.28,0.46,3.33,"7,272,952",16.28,9.87,0.55,3.82,27.97,31.86
Affiliated Managers Group,AMG,90.27,95.10,88.47,95.06,4.82,5.34,"745,597",217.00,88.47,1.20,1.26,7.44,-53.69
AFLAC,AFL,42.55,44.16,41.88,44.14,1.81,4.28,"3,848,326",48.19,41.41,1.04,2.36,6.96,0.57
AGCO,AGCO,52.50,54.10,51.48,54.03,1.88,3.60,"520,651",75.10,49.50,0.60,1.11,18.75,-24.36
Agilent Technologies,A,62.93,65.58,62.76,65.54,2.87,4.58,"1,645,780",75.11,60.42,0.66,1.00,67.18,-2.14
AG Mortgage Investment Trust,MITT,15.66,16.36,15.66,16.34,0.76,4.88,"245,344",19.69,15.52,2.00,12.24,9.16,-14.05
Agnico-Eagle Mines,AEM,41.05,41.33,39.40,39.79,-0.95,-2.33,"1,203,137",49.80,32.18,0.44,1.11,92.53,-13.84
Agree Realty,ADC,56.62,58.94,56.46,58.86,2.19,3.86,"329,222",63.00,43.74,2.22,3.77,29.77,14.42
A. H. Belo Series A,AHC,3.71,3.74,3.54,3.54,-0.09,-2.48,"20,052",5.80,3.45,0.32,9.04,11.08,-26.25
Aircastle,AYR,16.21,16.80,15.75,16.78,0.59,3.64,"472,700",25.30,15.75,1.20,7.15,6.63,-28.26
Air Lease,AL,28.83,29.95,28.13,29.95,1.22,4.25,"1,498,771",50.70,28.13,0.52,1.74,3.95,-37.72
Air Products&Chemicals,APD,150.57,156.98,149.64,156.92,7.04,4.70,"1,198,617",175.17,148.44,4.40,2.80,23.13,-4.36
AK Steel Holding,AKS,2.20,2.26,2.05,2.25,0.09,4.17,"11,794,344",6.80,2.05,...,...,16.07,-60.25
Alamo Group,ALG,74.09,76.64,72.50,76.49,2.57,3.48,"68,280",120.58,72.50,0.48,0.63,14.95,-32.23
Alamos Gold,AGI,3.76,3.78,3.50,3.59,-0.11,-2.97,"2,404,382",6.84,2.90,0.02,0.56,...,-44.85
Alaska Air Group,ALK,57.98,60.80,57.66,60.79,3.21,5.57,"1,462,864",75.46,57.42,1.28,2.11,9.63,-17.30
Albany International Cl A,AIN,59.09,61.24,58.06,61.13,2.72,4.66,"87,345",82.20,57.95,0.72,1.18,27.12,-0.52
Albemarle,ALB,73.43,76.31,71.89,76.28,3.15,4.31,"1,367,677",138.67,71.89,1.34,1.76,17.65,-40.35
Alcoa,AA,25.31,27.20,25.01,27.14,1.99,7.91,"3,214,011",62.35,25.01,...,...,...,-49.62
Alexander&Baldwin,ALEX,18.04,18.34,17.67,18.32,0.41,2.29,"401,140",29.23,17.58,...,...,5.36,-33.96
Alexander's Inc.,ALX,296.51,302.76,296.51,302.54,6.54,2.21,"7,027",403.60,295.75,18.00,5.95,38.01,-23.57
Alexandria Real Estate Equities,ARE,110.86,113.99,109.04,113.97,3.69,3.35,"605,514",131.63,109.04,3.88,3.40,27.07,-12.73
Algonquin Power&Utilities,AQN,9.85,9.94,9.67,9.93,0.10,1.02,"222,129",11.23,9.45,0.51,5.16,24.39,-11.02
Alibaba Group Holding ADR,BABA,132.87,138.02,130.18,138.00,6.11,4.63,"14,348,227",211.70,129.77,...,...,39.63,-19.97
Alleghany,Y,584.56,609.27,577.59,606.76,23.28,3.99,"63,208",659.88,558.50,...,...,10.20,1.79
Allegheny Technologies,ATI,21.31,22.18,20.84,22.17,0.96,4.53,"1,050,182",30.25,20.84,...,...,17.07,-8.16
Allegion,ALLE,75.72,78.68,74.83,78.61,3.20,4.24,"710,568",94.30,73.85,0.84,1.07,24.19,-1.19
Allergan,AGN,130.63,133.53,125.84,133.41,3.59,2.77,"2,841,358",197.00,125.84,2.88,2.16,21.55,-18.44
Allete,ALE,73.76,74.74,72.42,74.28,0.59,0.80,"315,392",82.82,66.64,2.24,3.02,24.72,-0.11
AllianceBernstein Holding,AB,23.68,25.71,23.68,25.68,2.00,8.45,"697,976",31.24,23.34,2.76,10.75,9.48,2.51
Alliance Data Systems,ADS,145.87,151.82,142.58,151.68,7.22,5.00,"550,219",278.33,142.58,2.28,1.50,8.85,-40.16
Alliant Energy,LNT,41.26,41.76,40.68,41.68,0.47,1.14,"2,467,950",46.58,36.84,1.34,3.21,18.62,-2.18
Allison Transmission Holdings,ALSN,40.91,42.86,40.35,42.83,2.00,4.90,"1,021,025",53.76,37.41,0.60,1.40,8.32,-0.56
Allstate,ALL,77.55,80.94,77.00,80.80,3.53,4.57,"2,244,558",105.36,77.00,1.84,2.28,7.96,-22.83
Ally Financial,ALLY,20.82,22.09,20.60,22.06,1.32,6.36,"4,018,567",31.29,20.60,0.60,2.72,8.28,-24.35
Alteryx Cl A,AYX,52.20,57.48,51.25,57.48,6.49,12.73,"1,136,687",67.40,24.46,...,...,...,127.46
Altice USA Cl A,ATUS,15.49,16.42,15.15,16.41,1.12,7.33,"6,873,203",25.15,14.49,...,...,5.85,-22.70
Altria Group,MO,47.48,48.43,46.49,48.43,0.87,1.83,"13,827,251",72.95,46.49,3.20,6.61,8.62,-32.18
Aluminum Corp. of China ADR,ACH,7.51,7.73,7.44,7.73,0.24,3.20,"34,716",19.41,7.44,...,...,19.97,-56.89
Amber Road,AMBR,7.80,7.91,7.60,7.89,0.11,1.41,"108,378",10.41,6.71,...,...,...,7.49
Ambev ADR,ABEV,3.77,3.90,3.77,3.90,0.08,2.09,"18,755,816",7.43,3.77,...,...,19.94,-39.63
AMC Entertainment Holding,AMC,12.35,12.76,11.94,12.68,0.42,3.43,"1,572,125",21.45,11.94,0.80,6.31,...,-16.03
Ameren,AEE,63.37,64.40,62.51,64.35,1.11,1.76,"942,511",70.95,51.89,1.90,2.95,23.04,9.09
Ameresco,AMRC,13.40,14.20,13.30,14.20,0.83,6.21,"75,300",16.59,7.65,...,...,13.05,65.12
America Movil ADR,AMX,14.10,14.22,13.90,14.10,-0.03,-0.21,"1,846,822",19.91,12.00,0.31,2.23,32.81,-17.78
America Movil Cl A ADR,AMOV,13.73,13.93,13.73,13.93,0.05,0.35,"3,062",19.87,12.09,0.31,2.26,32.41,-18.09
American Assets Trust,AAT,38.72,39.95,38.15,39.95,1.39,3.60,"238,562",42.85,30.62,1.12,2.80,92.63,4.47
American Axle&Manufacturing Holdings,AXL,10.44,10.85,10.13,10.85,0.50,4.83,"1,826,334",19.63,10.13,...,...,3.05,-36.29
American Campus Communities,ACC,39.79,40.90,39.37,40.89,1.14,2.87,"407,384",44.11,34.52,1.84,4.50,53.11,-0.34
American Eagle Outfitters,AEO,17.68,19.44,17.65,19.37,1.87,10.69,"6,172,456",29.88,16.14,0.55,2.84,12.42,3.03
American Electric Power,AEP,73.65,74.37,72.53,74.36,0.81,1.10,"2,285,000",81.05,62.70,2.68,3.60,18.73,1.07
American Equity Investment Life Holding,AEL,25.73,26.98,25.27,26.95,1.22,4.74,"583,372",38.56,25.27,0.28,1.04,5.57,-12.30
American Express,AXP,89.85,93.89,89.05,93.84,4.34,4.85,"5,172,951",114.55,87.54,1.56,1.66,22.47,-5.51
American Financial Group,AFG,85.27,88.50,84.18,88.47,3.19,3.74,"384,600",121.69,84.18,1.60,1.81,11.05,-18.49
American Homes 4 Rent Cl A,AMH,19.09,19.77,18.91,19.76,0.68,3.56,"2,521,111",23.34,18.39,0.20,1.01,...,-9.52
American International Group,AIG,37.33,38.62,36.54,38.59,1.26,3.38,"6,066,201",65.05,36.16,1.28,3.32,...,-35.23
American International Group WT,AIG%,5.20,5.44,4.75,5.17,-0.05,-0.96,"570,134",23.00,4.57,...,...,...,-71.47
American Midstream Partners,AMID,4.30,4.52,4.09,4.50,0.21,4.90,"524,071",15.25,4.09,0.41,9.16,...,-66.29
American Realty Investors,ARL,13.48,13.48,12.73,12.78,-0.39,-2.96,"2,207",21.57,11.70,...,...,8.76,-0.54
American Renal Associates Holdings,ARA,11.51,11.70,11.41,11.59,0.09,0.78,"169,444",24.07,11.25,...,...,...,-33.39
American States Water,AWR,63.80,65.57,63.15,65.45,1.80,2.83,"195,270",69.61,50.06,1.10,1.68,38.55,13.02
American Tower REIT,AMT,153.40,157.53,150.66,157.53,4.79,3.14,"1,862,701",168.58,130.37,3.36,2.13,59.22,10.42
American Vanguard,AVD,14.32,14.65,13.98,14.63,0.49,3.47,"162,779",24.00,13.98,0.08,0.55,17.29,-25.55
American Water Works,AWK,86.47,88.54,85.89,88.53,2.22,2.57,"1,162,838",98.18,76.04,1.82,2.06,35.16,-3.24
Americold Realty Trust,COLD,24.29,25.27,24.29,25.24,0.97,4.00,"1,449,844",28.04,16.13,0.75,2.97,107.54,...
AmeriGas Partners,APU,22.80,24.46,22.76,24.27,1.36,5.94,"716,632",48.37,22.75,3.80,15.66,23.23,-47.50
Ameriprise Financial,AMP,98.19,102.77,95.69,102.70,5.12,5.25,"1,115,579",183.90,95.69,3.60,3.51,8.84,-39.40
AmerisourceBergen,ABC,70.90,73.13,69.36,73.04,2.28,3.22,"1,037,595",106.27,69.36,1.60,2.19,9.73,-20.45
Ametek,AME,63.79,66.35,63.14,66.25,2.90,4.58,"1,071,776",81.92,63.14,0.56,0.85,19.14,-8.58
Amira Nature Foods,ANFI,0.33,0.52,0.33,0.41,0.09,29.77,"2,384,631",4.44,0.30,...,...,0.48,-90.17
Amneal Pharmaceuticals,AMRX,13.40,14.45,13.25,14.43,1.18,8.91,"697,300",24.48,12.80,...,...,...,-13.33
AMN Healthcare Services,AMN,53.05,55.81,52.88,55.69,2.72,5.13,"435,735",68.20,47.05,...,...,18.48,13.08
Ampco-Pittsburgh,AP,3.09,3.14,2.91,3.10,0.02,0.65,"60,732",15.65,2.91,0.36,11.61,...,-75.00
Amphenol Cl A,APH,75.97,78.89,75.12,78.85,3.20,4.23,"1,265,484",97.56,75.12,0.92,1.17,32.58,-10.19
Amrep,AXR,6.71,6.71,6.71,6.71,0.40,6.31,"202",9.88,5.47,...,...,...,-4.44
Anadarko Petroleum,APC,41.01,43.88,40.40,43.85,3.28,8.08,"5,208,450",76.70,40.40,1.20,2.74,15.62,-18.25
Anaplan,PLAN,24.69,26.42,24.57,26.23,1.82,7.46,"246,914",29.70,20.37,...,...,...,...
Andeavor Logistics,ANDX,32.10,33.90,31.49,33.87,1.97,6.18,"1,190,885",55.21,31.49,4.12,12.16,15.77,-26.67
AngloGold Ashanti ADR,AU,12.84,12.91,12.14,12.36,-0.34,-2.68,"2,346,572",12.91,7.08,0.06,0.47,314.50,21.30
Anheuser-Busch InBev ADR,BUD,65.43,66.95,64.65,66.93,1.50,2.29,"2,042,334",117.06,64.65,1.82,2.72,16.67,-40.01
Anixter International,AXE,50.66,53.18,50.05,53.16,2.72,5.39,"220,357",88.85,50.05,...,...,15.77,-30.05
Annaly Capital Management,NLY,9.75,10.04,9.75,10.04,0.33,3.40,"14,890,760",12.13,9.57,1.20,11.95,3.98,-15.56
Antero Midstream GP,AMGP,10.57,11.19,10.12,11.19,0.66,6.27,"2,235,183",22.39,10.12,0.58,5.15,43.04,-43.26
Antero Midstream Partners,AM,20.78,21.57,19.86,21.53,0.97,4.72,"1,085,967",34.53,19.86,1.76,8.17,14.35,-25.86
Antero Resources,AR,9.15,9.89,8.86,9.87,0.79,8.70,"6,586,847",22.69,8.86,...,...,14.73,-48.05
Anthem,ANTM,249.49,259.67,248.20,259.40,10.40,4.18,"1,525,254",300.57,215.52,3.00,1.16,15.03,15.28
Anworth Mortgage Asset,ANH,4.09,4.25,4.08,4.23,0.16,3.93,"605,317",5.65,4.03,0.52,12.29,11.52,-22.24
Aon,AON,138.41,140.50,135.30,140.29,2.85,2.07,"1,051,682",166.55,130.87,1.60,1.14,44.53,4.69
A.O. Smith,AOS,42.06,43.18,41.15,43.17,1.16,2.76,"1,252,595",68.39,40.34,0.88,2.04,21.94,-29.55
Apache,APA,25.65,27.06,24.56,27.04,1.64,6.46,"7,535,981",50.03,24.56,1.00,3.70,11.81,-35.95
Apartment Investment&Management,AIV,42.33,43.43,42.09,43.43,1.21,2.87,"2,858,566",47.66,37.97,1.52,3.50,...,-0.64
Apergy,APY,26.54,28.10,25.85,27.96,1.35,5.07,"458,117",46.11,25.85,...,...,...,...
Aphria,APHA,5.69,6.10,5.60,5.82,0.27,4.86,"6,925,640",19.87,3.75,...,...,39.97,-60.54
Apollo Commercial Real Estate Finance,ARI,16.67,17.48,16.64,17.46,0.79,4.74,"1,362,477",19.57,16.41,1.84,10.54,11.91,-5.37
Apollo Global Management Cl A,APO,23.73,24.50,23.06,24.48,0.73,3.07,"1,788,588",37.35,22.63,1.84,7.52,15.29,-26.86
Apple Hospitality REIT,APLE,13.90,14.26,13.81,14.26,0.41,2.96,"1,941,869",20.19,13.81,1.20,8.42,19.54,-27.28
Applied Industrial Technologies,AIT,51.63,53.35,50.56,53.22,1.74,3.38,"187,543",82.35,50.56,1.20,2.25,13.34,-21.85
Aptargroup,ATR,89.72,92.01,89.72,91.77,2.07,2.31,"393,359",112.31,79.97,1.36,1.48,29.14,6.36
Aptiv,APTV,60.39,61.74,58.80,61.74,1.66,2.76,"1,664,619",103.23,58.80,0.88,1.43,15.27,-27.22
Aqua America,WTR,32.60,33.20,32.16,33.15,0.77,2.38,"801,765",39.55,32.09,0.88,2.64,23.70,-15.50
Aquantia,AQ,8.09,8.51,8.05,8.46,0.45,5.62,"144,589",18.49,7.08,...,...,...,-25.33
AquaVenture Holdings,WAAS,18.50,19.00,17.93,18.93,0.31,1.66,"86,083",20.49,11.83,...,...,...,21.97
Aramark,ARMK,27.71,28.81,27.66,28.77,1.27,4.62,"2,901,401",46.09,27.37,0.44,1.53,12.78,-32.69
Arbor Realty Trust,ABR,9.83,10.31,9.81,10.27,0.49,5.01,"1,435,917",12.79,7.89,1.08,10.52,7.44,18.87
ARC Document Solutions,ARC,1.95,1.97,1.84,1.88,-0.05,-2.59,"326,525",3.59,1.62,...,...,...,-26.27
ArcelorMittal ADR,MT,20.11,21.02,19.84,21.01,0.93,4.63,"1,349,762",37.50,19.84,0.40,1.90,4.26,-34.97
Arch Coal,ARCH,78.97,81.83,78.05,81.78,2.91,3.69,"148,618",102.61,75.09,1.60,1.96,5.62,-12.22
Archer Daniels Midland,ADM,39.78,40.69,39.16,40.67,1.05,2.65,"3,215,225",52.06,39.16,1.34,3.29,10.08,1.47
