Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
3D Systems,DDD,12.47,12.53,12.12,12.38,-0.10,-0.80,"1,153,879",21.78,8.53,...,...,...,43.29
3M,MMM,204.36,207.92,203.98,207.92,3.36,1.64,"2,882,653",259.77,181.98,5.44,2.62,27.80,-11.66
8X8,EGHT,19.00,19.72,19.00,19.71,0.74,3.90,"1,478,719",23.50,13.90,...,...,...,39.79
58.com ADR,WUBA,57.40,59.82,56.53,59.59,2.35,4.11,"657,964",89.90,52.14,...,...,29.32,-16.74
500.com ADR,WBAI,7.75,7.97,7.42,7.84,0.05,0.64,"21,656",23.22,5.22,...,...,...,-22.45
A10 Networks,ATEN,6.30,6.30,6.17,6.30,0.01,0.16,"283,892",8.06,5.51,...,...,...,-18.39
AAC Holdings,AAC,2.00,2.10,1.95,1.97,-0.03,-1.50,"245,658",12.96,1.70,...,...,...,-78.11
AAR Corp.,AIR,43.08,43.77,43.00,43.69,0.63,1.46,"279,487",51.52,36.46,0.30,0.69,79.44,11.20
Aaron's Inc.,AAN,47.53,47.73,46.35,46.80,-0.73,-1.54,"447,092",56.00,35.62,0.14,0.30,10.76,17.44
ABB ADR,ABB,20.16,20.34,20.14,20.28,-0.07,-0.34,"1,755,838",28.67,19.08,0.83,4.07,19.24,-24.38
Abbott Laboratories,ABT,73.93,74.23,73.06,74.05,0.79,1.08,"7,470,911",74.23,54.32,1.12,1.51,152.65,29.75
AbbVie,ABBV,90.26,94.27,89.87,94.27,4.36,4.85,"10,610,258",125.86,77.50,4.28,4.54,19.48,-2.52
Abercrombie&Fitch,ANF,20.73,21.37,20.37,20.91,0.21,1.01,"5,978,952",29.69,15.28,0.80,3.83,29.04,19.97
ABM Industries,ABM,31.20,31.80,31.07,31.68,0.36,1.15,"373,262",44.70,28.17,0.70,2.21,24.89,-16.01
Acadia Realty Trust,AKR,28.38,28.82,28.38,28.67,0.29,1.02,"806,359",29.28,21.34,1.12,3.91,598.54,4.79
Accenture Cl A,ACN,161.77,164.54,160.98,164.52,3.45,2.14,"5,466,121",175.64,145.75,2.92,1.77,25.95,7.47
ACCO Brands,ACCO,8.08,8.14,7.97,8.12,0.01,0.12,"500,743",14.63,7.39,0.24,2.96,6.01,-33.44
Acorn International ADR,ATV,25.02,25.97,24.65,24.70,-0.30,-1.20,"9,255",38.86,13.50,...,...,...,40.01
Actuant Cl A,ATU,24.98,25.66,24.91,25.60,0.50,1.99,"449,684",31.00,21.50,0.04,0.16,...,1.19
Acuity Brands,AYI,128.37,130.43,126.90,130.02,0.96,0.74,"396,149",186.99,109.98,0.52,0.40,15.24,-26.13
Acushnet Holdings,GOLF,22.97,23.14,22.16,22.85,-0.24,-1.04,"284,093",27.87,17.55,0.52,2.28,17.18,8.40
Adecoagro,AGRO,6.96,7.04,6.93,6.98,-0.02,-0.29,"307,567",10.63,6.73,...,...,...,-32.50
Adient,ADNT,23.41,24.06,23.36,23.68,0.15,0.64,"1,023,858",84.59,21.09,1.10,4.65,...,-69.91
ADT,ADT,7.85,7.99,7.73,7.81,-0.04,-0.51,"1,185,845",13.02,6.93,0.14,1.79,36.72,...
Adtalem Global Education,ATGE,57.33,58.35,57.33,57.74,0.32,0.56,"409,491",58.80,39.60,...,...,342.87,37.31
Advance Auto Parts,AAP,177.78,178.91,175.01,177.71,0.04,0.02,"1,321,772",186.15,96.57,0.24,0.14,23.75,78.26
Advanced Disposal Services,ADSW,26.62,27.09,26.62,26.95,0.30,1.13,"315,360",27.93,21.50,...,...,49.91,12.57
Advanced Drainage Systems,WMS,27.05,27.47,27.01,27.27,0.13,0.48,"147,335",33.50,21.70,0.32,1.17,20.06,14.34
AdvanSix,ASIX,27.92,28.77,27.92,28.71,0.57,2.03,"190,615",44.44,22.84,...,...,7.62,-31.76
AECOM,ACM,31.33,32.27,31.29,32.16,0.75,2.39,"1,156,740",39.90,29.13,...,...,38.79,-13.43
Aegon ADR,AEG,5.52,5.54,5.50,5.52,-0.07,-1.25,"845,039",7.48,5.48,0.32,5.78,...,-12.38
AerCap Holdings,AER,52.40,53.14,51.95,52.87,0.24,0.46,"2,206,478",58.30,48.29,...,...,7.68,0.49
Aerohive Networks,HIVE,3.64,3.68,3.62,3.66,0.01,0.27,"103,475",6.50,3.54,...,...,...,-37.22
Aerojet Rocketdyne Holdings,AJRD,34.56,35.27,34.00,35.21,0.60,1.73,"556,674",38.92,24.41,...,...,46.59,12.85
AES,AES,15.44,15.52,15.36,15.49,0.05,0.32,"6,667,563",16.28,9.87,0.52,3.36,30.34,43.03
Affiliated Managers Group,AMG,111.50,112.23,109.73,111.12,-0.46,-0.41,"465,730",217.00,106.01,1.20,1.08,8.70,-45.86
AFLAC,AFL,45.42,45.92,45.33,45.74,0.34,0.75,"4,284,571",48.19,41.41,1.04,2.27,7.21,4.22
AGCO,AGCO,58.53,59.84,58.53,59.68,1.18,2.02,"3,524,288",75.95,49.50,0.60,1.01,20.71,-16.45
Agilent Technologies,A,71.63,72.64,71.34,72.35,0.78,1.09,"2,161,606",75.00,60.42,0.66,0.91,73.83,8.03
AG Mortgage Investment Trust,MITT,18.20,18.29,18.06,18.16,-0.08,-0.44,"248,545",19.95,16.31,2.00,11.01,10.18,-4.47
Agnico-Eagle Mines,AEM,34.52,35.26,34.05,35.12,0.22,0.63,"1,164,245",49.80,32.18,0.44,1.25,81.67,-23.95
Agree Realty,ADC,59.20,59.90,59.20,59.57,0.49,0.83,"340,897",59.90,43.74,2.16,3.63,30.13,15.80
A. H. Belo Series A,AHC,4.63,4.68,4.52,4.52,-0.08,-1.74,"12,952",5.80,4.25,0.32,7.08,14.15,-5.83
Aircastle,AYR,18.49,18.72,18.29,18.65,0.08,0.43,"420,072",25.30,17.86,1.20,6.43,7.37,-20.27
Air Lease,AL,38.44,38.90,38.32,38.86,0.37,0.96,"462,347",50.70,35.97,0.52,1.34,5.13,-19.19
Air Products&Chemicals,APD,158.71,160.97,158.58,160.87,1.66,1.04,"1,103,882",175.17,148.44,4.40,2.74,23.72,-1.96
AK Steel Holding,AKS,3.11,3.18,3.06,3.08,-0.05,-1.60,"8,073,505",6.80,2.98,...,...,22.00,-45.58
Alamo Group,ALG,82.86,84.11,81.97,82.81,-0.21,-0.25,"56,014",120.58,78.66,0.44,0.53,16.19,-26.63
