Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
1st Constitution Bancorp,FCCY,21.95,21.95,21.50,21.55,-0.35,-1.60,"5,257",27.00,16.15,0.24,1.11,23.17,17.76
1st Source,SRCE,57.27,57.70,56.81,57.29,-0.10,-0.17,"27,604",59.33,44.59,1.00,1.75,19.62,15.85
2U,TWOU,80.69,82.24,80.15,82.04,1.10,1.36,"303,756",98.58,47.50,...,...,...,27.17
21st Century Fox Cl A,FOXA,45.38,45.59,45.23,45.35,-0.02,-0.04,"5,228,057",50.15,24.81,0.36,0.79,18.90,31.34
21st Century Fox Cl B,FOX,44.75,44.95,44.68,44.75,-0.09,-0.20,"4,194,852",49.65,24.30,0.36,0.80,18.65,31.15
21Vianet Group ADR,VNET,10.45,10.56,10.37,10.49,-0.02,-0.19,"512,340",11.54,4.18,...,...,...,31.45
51job ADR,JOBS,72.54,73.83,71.81,72.28,-0.67,-0.92,"88,140",114.62,56.22,...,...,...,18.78
1347 Property Insurance Holdings,PIH,7.00,7.10,7.00,7.10,0.05,0.70,"3,759",8.25,6.55,...,...,22.18,-2.08
1-800-FLOWERS.COM Cl A,FLWS,14.45,14.64,14.15,14.15,-0.15,-1.05,"238,481",15.00,7.80,...,...,16.65,32.24
AAON,AAON,42.60,43.05,42.30,42.90,0.15,0.35,"144,740",43.20,29.05,0.32,0.75,48.75,16.89
Abiomed,ABMD,362.11,371.42,362.11,368.38,4.26,1.17,"274,640",450.93,144.01,...,...,102.90,96.56
Acacia Communications,ACIA,37.76,38.23,37.37,38.23,0.63,1.68,"298,612",50.10,24.72,...,...,...,5.52
Acacia Research - Acacia Technologies,ACTG,3.95,4.00,3.90,4.00,0.10,2.56,"125,588",5.50,3.05,0.50,12.50,...,-1.23
Acadia Healthcare,ACHC,38.98,39.63,38.83,39.50,0.40,1.02,"258,127",49.05,26.92,...,...,15.37,21.05
ACADIA Pharmaceuticals,ACAD,14.07,14.41,14.06,14.18,0.07,0.50,"1,149,808",41.20,12.77,...,...,...,-52.91
Acceleron Pharma,XLRN,48.45,48.93,47.96,48.40,-0.09,-0.20,"189,519",50.00,32.53,...,...,...,14.03
Access National,ANCX,28.09,28.48,27.95,28.11,0.02,0.07,"33,135",30.99,24.49,0.64,2.28,21.46,0.97
Accuray,ARAY,4.00,4.15,4.00,4.10,0.10,2.50,"491,695",6.15,3.20,...,...,...,-4.65
AcelRx Pharmaceuticals,ACRX,2.95,3.00,2.90,3.00,0.10,3.45,"402,352",5.75,1.55,...,...,...,48.15
Aceto,ACET,3.29,3.30,3.12,3.27,-0.04,-1.21,"248,614",16.11,2.22,0.04,1.22,...,-68.34
Achaogen,AKAO,5.36,5.50,5.22,5.33,-0.06,-1.11,"412,524",19.74,5.11,...,...,...,-50.37
