Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
1st Constitution Bancorp,FCCY,18.86,19.55,18.28,19.47,0.43,2.26,"13,569",27.00,16.15,0.24,1.23,20.94,6.39
1st Source,SRCE,49.72,52.82,48.33,48.84,-1.00,-2.01,"15,779",59.33,47.16,1.00,2.05,16.73,-1.23
2U,TWOU,66.78,67.08,65.09,65.18,-1.75,-2.61,"453,946",98.58,57.84,...,...,...,1.04
21st Century Fox Cl A,FOXA,45.87,45.99,45.53,45.81,-0.02,-0.04,"8,375,532",50.15,24.81,0.36,0.79,19.09,32.67
21st Century Fox Cl B,FOX,45.49,45.62,45.16,45.43,-0.03,-0.07,"3,833,018",49.65,24.30,0.36,0.79,18.93,33.15
21Vianet Group ADR,VNET,9.81,9.86,9.43,9.51,-0.43,-4.33,"232,097",11.54,5.01,...,...,...,19.17
51job ADR,JOBS,60.11,60.44,58.37,59.27,-1.06,-1.76,"288,680",114.62,56.22,...,...,...,-2.60
111 ADR,YI,10.61,10.61,10.06,10.20,-0.55,-5.12,"8,305",16.83,8.29,...,...,...,...
1347 Property Insurance Holdings,PIH,6.12,6.12,5.78,6.00,-0.17,-2.76,"3,982",8.25,5.25,...,...,18.75,-17.24
1-800-FLOWERS.COM Cl A,FLWS,11.25,11.55,10.95,11.01,-0.34,-3.00,"171,816",15.00,8.85,...,...,18.35,2.90
AAON,AAON,32.40,32.86,32.08,32.19,-0.47,-1.44,"107,167",43.30,29.05,0.32,0.99,36.58,-12.29
Abiomed,ABMD,389.47,389.96,380.05,386.63,-3.16,-0.81,"451,057",459.75,164.80,...,...,108.00,106.30
Acacia Communications,ACIA,39.66,39.80,38.72,38.79,-0.99,-2.49,"220,097",45.42,24.72,...,...,...,7.07
Acacia Research - Acacia Technologies,ACTG,3.05,3.11,3.01,3.08,0.03,0.98,"108,064",4.70,3.00,0.50,16.23,...,-23.95
Acadia Healthcare,ACHC,39.35,39.50,38.10,38.57,2.80,7.83,"8,350,068",45.27,26.92,...,...,15.01,18.20
ACADIA Pharmaceuticals,ACAD,22.84,23.05,22.23,22.73,-0.14,-0.61,"2,774,894",38.00,12.77,...,...,...,-24.51
Acceleron Pharma,XLRN,51.59,52.00,50.26,51.69,0.08,0.16,"235,050",59.59,32.53,...,...,...,21.80
Access National,ANCX,26.71,27.02,26.36,26.45,-0.28,-1.05,"156,675",30.99,25.81,0.64,2.42,20.19,-4.99
Accuray,ARAY,3.78,3.79,3.68,3.69,-0.09,-2.38,"350,064",6.15,3.20,...,...,...,-14.19
AcelRx Pharmaceuticals,ACRX,4.14,4.25,3.95,4.15,-0.03,-0.72,"2,093,137",5.03,1.55,...,...,...,104.94
Aceto,ACET,2.21,2.27,2.16,2.16,-0.07,-3.14,"115,652",11.98,2.10,0.04,1.85,...,-79.09
Achaogen,AKAO,4.06,4.11,3.87,3.93,-0.19,-4.61,"551,643",15.00,3.31,...,...,...,-63.41
Achillion Pharmaceuticals,ACHN,3.10,3.10,2.96,3.04,-0.06,-1.94,"632,900",4.34,2.33,...,...,...,5.56
AC Immune,ACIU,9.50,9.67,8.98,9.62,0.04,0.42,"144,766",17.40,7.16,...,...,...,-24.84
ACI Worldwide,ACIW,26.66,26.79,26.17,26.29,-0.52,-1.94,"330,583",28.98,20.23,...,...,2629.00,15.97
Aclaris Therapeutics,ACRS,11.20,12.25,11.00,12.17,...,...,"2,731,681",27.20,11.00,...,...,...,-50.65
ACM Research Cl A,ACMR,10.67,10.67,9.94,10.07,-0.21,-2.04,"50,489",15.60,4.74,...,...,167.83,91.81
Acorda Therapeutics,ACOR,20.11,20.27,18.70,18.97,-0.22,-1.15,"756,446",36.35,15.60,...,...,...,-11.56
Activision Blizzard,ATVI,73.97,74.58,71.22,71.81,-6.49,-8.29,"19,893,789",84.68,57.29,0.34,0.47,162.68,13.41
Adamas Pharmaceuticals,ADMS,18.55,18.57,17.60,18.24,-0.36,-1.94,"284,668",44.00,16.07,...,...,...,-46.18
Adaptimmune Therapeutics ADR,ADAP,11.40,11.50,10.57,10.88,-0.66,-5.72,"780,374",14.63,6.60,...,...,...,62.87
Addus HomeCare,ADUS,63.44,64.21,62.93,63.32,-0.35,-0.55,"53,894",72.55,30.95,...,...,46.90,81.95
ADDvantage Technologies Group,AEY,1.34,1.35,1.33,1.33,-0.06,-4.32,"15,958",2.33,1.21,...,...,...,-9.52
Adobe,ADBE,256.19,257.21,246.01,250.35,-8.56,-3.31,"5,247,234",277.61,164.42,...,...,51.73,42.86
Adtran,ADTN,15.11,15.11,13.52,13.83,-1.18,-7.86,"1,248,475",23.15,13.52,0.36,2.60,...,-28.53
Aduro Biotech,ADRO,6.20,6.78,6.18,6.50,0.25,4.00,"458,804",10.00,5.10,...,...,...,-13.33
Advanced Emissions Solutions,ADES,10.48,10.82,10.39,10.48,...,...,"47,819",12.37,7.00,1.00,9.54,6.06,8.49
Advanced Energy Industries,AEIS,48.32,48.32,46.85,46.90,-1.52,-3.14,"274,716",95.00,45.75,...,...,12.78,-30.50
