Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
3D Systems,DDD,11.03,11.28,11.03,11.17,0.02,0.18,"980,165",21.78,8.88,...,...,...,9.83
3M,MMM,191.84,192.69,190.86,192.21,-1.39,-0.72,"2,012,772",259.77,176.87,5.44,2.83,25.70,0.88
8X8,EGHT,19.82,20.20,19.73,20.20,0.21,1.05,"718,008",23.50,14.45,...,...,...,11.97
58.com ADR,WUBA,56.55,56.99,55.52,56.47,-0.61,-1.07,"511,998",89.90,50.30,...,...,27.78,4.17
500.com ADR,WBAI,12.89,13.72,11.90,12.82,-0.40,-3.03,"114,557",23.22,5.22,...,...,...,69.13
A10 Networks,ATEN,6.64,6.76,6.62,6.70,0.01,0.15,"312,902",7.67,5.51,...,...,...,7.37
AAC Holdings,AAC,2.21,2.46,2.15,2.44,0.19,8.44,"234,853",12.96,1.33,...,...,...,74.29
AAR Corp.,AIR,38.60,39.58,38.56,39.55,0.64,1.64,"380,397",51.52,33.94,0.30,0.76,28.11,5.92
Aaron's Inc.,AAN,46.26,47.05,46.02,46.49,0.15,0.32,"279,472",56.00,36.20,0.14,0.30,10.69,10.56
ABB ADR,ABB,19.35,19.49,19.26,19.40,-0.41,-2.07,"3,802,973",28.67,18.05,0.83,4.26,18.41,2.05
Abbott Laboratories,ABT,68.60,69.36,68.45,69.33,0.25,0.36,"4,319,250",74.92,55.58,1.28,1.85,142.92,-4.15
AbbVie,ABBV,87.54,88.31,87.54,88.31,0.11,0.12,"5,161,073",125.86,77.50,4.28,4.85,18.25,-4.21
Abercrombie&Fitch,ANF,19.33,20.32,19.25,20.11,0.85,4.41,"1,879,206",29.69,15.28,0.80,3.98,27.92,0.30
ABM Industries,ABM,34.10,34.78,33.51,34.28,-0.91,-2.59,"813,218",40.00,25.64,0.72,2.10,23.23,6.76
Acadia Realty Trust,AKR,26.28,26.35,25.81,26.19,-0.07,-0.27,"1,027,725",29.28,21.34,1.12,4.28,546.76,10.23
Accenture Cl A,ACN,143.01,147.43,143.01,146.23,-0.79,-0.54,"1,944,661",175.64,132.63,2.92,2.00,22.46,3.70
ACCO Brands,ACCO,8.24,8.40,8.16,8.35,0.07,0.85,"644,381",14.63,6.07,0.24,2.87,6.19,23.16
Acorn International ADR,ATV,24.90,24.90,24.90,24.90,0.13,0.54,"288",38.86,13.50,...,...,...,13.70
Actuant Cl A,ATU,21.90,22.25,21.71,22.20,0.04,0.18,"197,428",31.00,19.07,0.04,0.18,...,5.76
Acuity Brands,AYI,121.22,122.74,119.67,121.73,-0.32,-0.26,"340,645",173.01,103.48,0.52,0.43,13.81,5.90
Acushnet Holdings,GOLF,22.00,22.35,22.00,22.31,0.24,1.09,"139,152",27.87,17.55,0.52,2.33,16.77,5.89
Adecoagro,AGRO,7.00,7.22,7.00,7.17,0.12,1.70,"189,979",10.30,6.40,...,...,...,3.02
Adient,ADNT,19.32,19.42,18.01,18.05,-1.19,-6.19,"3,022,369",84.08,14.52,1.10,6.09,...,19.85
ADT,ADT,6.88,7.10,6.84,7.10,0.18,2.60,"1,156,172",13.02,5.88,0.14,1.97,33.38,18.14
Adtalem Global Education,ATGE,47.15,47.52,46.78,47.37,-0.01,-0.02,"418,652",58.80,42.45,...,...,281.29,0.11
Advance Auto Parts,AAP,164.51,166.43,159.25,159.42,-5.65,-3.42,"1,228,235",186.15,102.15,0.24,0.15,21.31,1.24
Advanced Disposal Services,ADSW,24.46,24.70,24.38,24.61,-0.03,-0.12,"250,289",27.93,21.50,...,...,45.39,2.80
Advanced Drainage Systems,WMS,26.13,26.23,25.38,25.55,-0.62,-2.37,"225,098",33.50,21.70,0.32,1.25,18.80,5.36
AdvanSix,ASIX,27.55,27.85,27.28,27.69,-0.12,-0.43,"160,712",44.44,22.57,...,...,7.35,13.76
AECOM,ACM,29.02,29.41,28.99,29.19,-0.08,-0.27,"570,972",39.90,24.83,...,...,35.21,10.15
Aegon ADR,AEG,4.88,4.97,4.87,4.94,...,...,"3,431,943",7.48,4.42,0.32,6.46,...,6.24
AerCap Holdings,AER,43.91,46.16,43.91,46.11,1.70,3.83,"1,704,047",58.30,36.16,...,...,6.70,16.44
Aerohive Networks,HIVE,3.39,3.45,3.35,3.43,-0.01,-0.29,"192,727",5.97,3.19,...,...,...,5.21
Aerojet Rocketdyne Holdings,AJRD,36.51,36.70,35.93,36.64,-0.04,-0.11,"568,712",38.92,24.41,...,...,48.48,4.00
AES,AES,15.34,15.43,15.24,15.39,0.05,0.33,"3,147,680",16.28,9.87,0.55,3.55,30.15,6.43
Affiliated Managers Group,AMG,102.99,103.83,100.54,102.11,-1.96,-1.88,"638,337",217.00,88.47,1.20,1.18,8.00,4.79
AFLAC,AFL,45.72,45.85,45.35,45.69,-0.08,-0.17,"2,263,456",48.19,41.41,1.04,2.28,7.21,0.29
AGCO,AGCO,61.58,62.26,60.83,61.95,...,...,"537,637",75.10,49.50,0.60,0.97,21.49,11.28
Agilent Technologies,A,69.29,70.41,68.94,70.38,0.48,0.69,"1,174,536",75.11,60.42,0.66,0.93,72.14,4.33
AG Mortgage Investment Trust,MITT,17.01,17.12,16.98,17.10,0.09,0.53,"93,874",19.69,15.52,2.00,11.70,9.59,7.34
Agnico-Eagle Mines,AEM,39.98,40.19,39.47,39.80,0.16,0.40,"801,485",49.80,32.18,0.44,1.11,92.56,-1.49
Agree Realty,ADC,60.82,61.23,60.34,60.91,0.17,0.28,"166,702",63.00,43.74,2.22,3.64,30.81,3.03
A. H. Belo Series A,AHC,4.11,4.20,4.11,4.20,0.05,1.20,"6,358",5.80,3.35,0.32,7.62,13.15,24.63
Aircastle,AYR,19.33,19.80,19.30,19.79,0.38,1.96,"299,152",25.30,15.75,1.20,6.06,7.82,14.79
Air Lease,AL,35.96,36.92,35.70,36.77,0.29,0.79,"684,548",50.70,28.13,0.52,1.41,4.85,21.71
Air Products&Chemicals,APD,156.81,157.51,155.56,156.79,-0.41,-0.26,"1,031,978",175.17,148.44,4.40,2.81,23.12,-2.04
AK Steel Holding,AKS,2.68,2.80,2.62,2.79,0.09,3.33,"8,008,663",6.80,2.05,...,...,19.93,24.00
Alamo Group,ALG,80.45,82.84,79.99,81.54,0.71,0.88,"77,749",120.58,72.50,0.48,0.59,15.94,5.46
Alamos Gold,AGI,3.81,3.88,3.78,3.84,0.03,0.79,"1,886,947",6.48,2.90,0.02,0.52,...,6.67
Alaska Air Group,ALK,63.00,64.37,62.70,64.14,0.74,1.17,"1,354,610",75.14,57.28,1.28,2.00,10.17,5.41
Albany International Cl A,AIN,67.75,68.32,67.36,68.17,-0.12,-0.18,"87,579",82.20,57.95,0.72,1.06,30.24,9.19
Albemarle,ALB,76.72,77.85,75.37,77.41,0.14,0.18,"1,518,943",135.81,71.89,1.34,1.73,17.91,0.44
Alcoa,AA,28.72,28.88,27.96,28.55,-0.43,-1.48,"3,679,018",62.35,25.01,...,...,...,7.41
Alexander&Baldwin,ALEX,20.74,21.15,20.56,21.15,0.40,1.93,"319,002",29.23,17.58,...,...,6.19,15.07
Alexander's Inc.,ALX,313.91,314.00,312.45,312.45,-2.57,-0.82,"3,640",401.83,295.75,18.00,5.76,39.25,2.53
Alexandria Real Estate Equities,ARE,119.45,120.49,118.50,120.34,0.77,0.64,"667,322",130.53,109.04,3.88,3.22,28.58,4.43
Algonquin Power&Utilities,AQN,10.47,10.53,10.40,10.44,-0.02,-0.19,"251,178",11.13,9.45,0.51,4.91,25.64,3.88
Alibaba Group Holding ADR,BABA,151.83,153.38,150.14,151.32,-0.37,-0.24,"9,323,947",211.70,129.77,...,...,43.46,10.40
Alleghany,Y,618.29,622.80,611.70,615.00,-3.49,-0.56,"59,994",659.88,558.50,...,...,10.33,-1.33
Allegheny Technologies,ATI,24.06,24.83,23.94,24.79,0.45,1.85,"1,038,393",30.25,20.84,...,...,19.09,13.87
Allegion,ALLE,81.54,82.20,81.37,82.07,-0.13,-0.16,"426,283",94.30,73.85,0.84,1.02,25.25,2.96
Allergan,AGN,145.36,150.90,145.36,149.26,2.96,2.02,"2,971,762",197.00,125.84,2.88,1.93,24.12,11.67
Allete,ALE,75.06,75.18,74.27,74.84,-0.19,-0.25,"173,364",82.82,66.64,2.24,2.99,24.91,-1.81
AllianceBernstein Holding,AB,28.11,28.55,27.92,28.47,0.31,1.10,"492,163",31.24,23.34,2.76,9.69,10.51,4.21
Alliance Data Systems,ADS,166.41,167.57,162.13,167.47,0.24,0.14,"677,193",278.33,142.58,2.28,1.36,9.77,11.59
Allison Transmission Holdings,ALSN,47.43,47.69,47.05,47.57,-0.04,-0.08,"1,137,828",53.76,37.41,0.60,1.26,9.24,8.34
Allstate,ALL,83.11,83.85,82.60,83.45,-0.09,-0.11,"1,755,298",104.47,77.00,1.84,2.20,8.22,0.99
Ally Financial,ALLY,24.26,24.77,24.15,24.72,0.45,1.85,"2,959,709",31.29,20.60,0.60,2.43,9.28,9.09
Alteryx Cl A,AYX,68.04,70.11,67.56,69.08,0.59,0.86,"1,009,937",70.47,24.46,...,...,...,16.16
Altice USA Cl A,ATUS,17.57,17.89,17.53,17.67,-0.08,-0.45,"2,795,354",23.69,14.49,...,...,6.30,6.96
Altria Group,MO,49.00,49.45,48.55,48.90,0.04,0.08,"11,064,031",71.86,46.49,3.20,6.54,8.70,-0.99
Aluminum Corp. of China ADR,ACH,8.27,8.31,8.23,8.23,-0.16,-1.91,"45,471",18.82,7.44,...,...,21.26,5.24
Amber Road,AMBR,8.49,8.50,8.33,8.41,-0.13,-1.52,"45,355",10.41,6.71,...,...,...,2.19
Ambev ADR,ABEV,4.54,4.65,4.53,4.63,0.13,2.89,"45,847,768",7.43,3.77,...,...,23.67,18.11
AMC Entertainment Holding,AMC,13.76,14.07,13.61,14.03,0.30,2.18,"567,140",21.45,11.66,0.80,5.70,...,14.25
Ameren,AEE,65.71,65.89,65.08,65.55,-0.26,-0.40,"846,989",70.95,51.89,1.90,2.90,23.47,0.49
Ameresco,AMRC,15.00,15.35,15.00,15.25,0.20,1.33,"105,118",16.59,7.75,...,...,14.02,8.16
America Movil ADR,AMX,15.64,15.71,15.43,15.46,-0.29,-1.84,"1,582,213",19.91,12.00,0.31,2.04,35.97,8.49
America Movil Cl A ADR,AMOV,15.19,15.19,15.19,15.19,-0.41,-2.63,"1,107",19.87,12.09,0.31,2.07,35.34,8.08
American Assets Trust,AAT,40.97,41.14,40.69,40.92,-0.01,-0.02,"199,039",42.85,30.62,1.12,2.74,94.88,1.87
American Axle&Manufacturing Holdings,AXL,12.87,13.24,12.63,12.92,0.17,1.33,"2,889,974",19.63,10.13,...,...,3.63,16.40
American Campus Communities,ACC,42.89,42.92,42.40,42.76,-0.06,-0.14,"620,441",44.11,34.52,1.84,4.30,55.54,3.31
American Eagle Outfitters,AEO,19.07,19.92,19.04,19.70,0.53,2.76,"4,087,453",29.88,16.14,0.55,2.79,12.63,1.91
American Electric Power,AEP,74.76,74.76,73.82,74.44,-0.28,-0.37,"2,207,152",81.05,62.70,2.68,3.60,18.75,-0.40
American Equity Investment Life Holding,AEL,28.96,29.50,28.88,29.26,-0.01,-0.03,"383,322",38.56,25.27,0.28,0.96,6.05,4.72
American Express,AXP,97.88,98.68,97.36,98.55,0.29,0.30,"2,677,058",114.55,87.54,1.56,1.58,23.60,3.39
American Financial Group,AFG,92.98,93.67,92.54,93.40,-0.10,-0.11,"290,092",121.69,84.18,1.60,1.71,11.67,3.17
American Homes 4 Rent Cl A,AMH,20.44,20.80,20.36,20.78,0.30,1.46,"3,273,968",23.34,18.39,0.20,0.96,...,4.69
American International Group,AIG,41.14,41.94,40.92,41.66,0.24,0.58,"4,675,366",65.05,36.16,1.28,3.07,...,5.71
American International Group WT,AIG%,7.01,7.25,6.95,7.10,0.10,1.43,"94,422",23.00,4.57,...,...,...,30.51
American Midstream Partners,AMID,4.05,4.09,3.95,3.99,-0.07,-1.72,"354,067",15.25,2.75,0.41,10.34,...,31.68
American Realty Investors,ARL,11.75,11.99,11.75,11.99,-0.76,-5.96,"963",21.57,11.70,...,...,8.22,-0.66
American Renal Associates Holdings,ARA,11.87,12.12,11.87,12.02,0.08,0.67,"97,181",24.07,11.09,...,...,...,4.34
American States Water,AWR,65.41,65.67,64.81,65.29,-0.12,-0.18,"164,895",69.61,50.06,1.10,1.68,38.46,-2.61
American Tower REIT,AMT,161.05,162.26,159.90,161.40,-0.46,-0.28,"1,766,591",168.58,130.37,3.36,2.08,60.68,2.03
American Vanguard,AVD,17.05,17.05,16.81,16.89,-0.11,-0.65,"127,449",24.00,13.98,0.08,0.47,19.96,11.19
American Water Works,AWK,90.94,91.10,90.19,90.64,-0.12,-0.13,"698,896",98.18,76.04,1.82,2.01,35.99,-0.14
Americold Realty Trust,COLD,27.17,27.51,27.01,27.45,0.33,1.22,"766,481",28.04,16.13,0.75,2.73,116.96,7.48
AmeriGas Partners,APU,29.59,29.99,29.40,29.71,0.18,0.61,"380,377",48.37,22.75,3.80,12.79,28.43,17.43
Ameriprise Financial,AMP,112.25,114.00,110.60,113.44,...,...,"708,404",183.90,95.69,3.60,3.17,9.76,8.69
AmerisourceBergen,ABC,75.64,76.62,74.88,76.56,0.56,0.74,"958,993",106.27,69.36,1.60,2.09,10.19,2.90
